Entry	Entry Name	Protein names	Gene Names	Organism	Organism (ID)	Length	Reviewed	Annotation	AlphaFoldDB	Taxonomic lineage	subphylum	class	order	family	genus
A0A7D5Z9M4	A0A7D5Z9M4_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	G6M90_00g068670	Metarhizium brunneum	500148	1131	unreviewed	2.0	A0A7D5Z9M4;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Clavicipitaceae (family), Metarhizium (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
A0A8G0PJ24	A0A8G0PJ24_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	PIF1 H0G86_013338	Trichoderma simmonsii	1491479	423	unreviewed	2.0	A0A8G0PJ24;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Hypocreaceae (family), Trichoderma (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma
A0A8H2W0Q9	A0A8H2W0Q9_9HELO	ATP-dependent DNA helicase (EC 5.6.2.3)	SCLTRI_LOCUS7368	Sclerotinia trifoliorum	28548	772	unreviewed	2.0	A0A8H2W0Q9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Sclerotiniaceae (family), Sclerotinia (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Sclerotiniaceae	Sclerotinia
A0A8H4JRW7	A0A8H4JRW7_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	F53441_13264	Fusarium austroafricanum	2364996	416	unreviewed	2.0	A0A8H4JRW7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium concolor species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A8H4P1K1	A0A8H4P1K1_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	F53441_4600	Fusarium austroafricanum	2364996	643	unreviewed	2.0	A0A8H4P1K1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium concolor species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A8H4RDP0	A0A8H4RDP0_9HELO	ATP-dependent DNA helicase (EC 5.6.2.3)	G7Y89_g9944	Cudoniella acicularis	354080	211	unreviewed	2.0	A0A8H4RDP0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Tricladiaceae (family), Cudoniella (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Tricladiaceae	Cudoniella
A0A8H4W933	A0A8H4W933_9HELO	ATP-dependent DNA helicase (EC 5.6.2.3)	G7Y89_g1941	Cudoniella acicularis	354080	499	unreviewed	2.0	A0A8H4W933;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Tricladiaceae (family), Cudoniella (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Tricladiaceae	Cudoniella
A0A8H4Z8Y9	A0A8H4Z8Y9_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	FANTH_8654	Fusarium anthophilum	48485	1354	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium fujikuroi species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A8H5JD02	A0A8H5JD02_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	FMEXI_2677	Fusarium mexicanum	751941	599	unreviewed	2.0	A0A8H5JD02;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium fujikuroi species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A8H5JGJ3	A0A8H5JGJ3_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	FPHYL_8662	Fusarium phyllophilum	47803	565	unreviewed	2.0	A0A8H5JGJ3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium fujikuroi species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A8H5KS06	A0A8H5KS06_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	FPANT_10006	Fusarium pseudoanthophilum	48495	1853	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium fujikuroi species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A8H5KZX5	A0A8H5KZX5_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	FPCIR_9661	Fusarium pseudocircinatum	56676	279	unreviewed	2.0	A0A8H5KZX5;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium fujikuroi species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A8H5T7L6	A0A8H5T7L6_FUSHE	ATP-dependent DNA helicase (EC 5.6.2.3)	FHETE_5838	Fusarium heterosporum	42747	603	unreviewed	2.0	A0A8H5T7L6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium heterosporum species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A8H5XZ64	A0A8H5XZ64_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	FMUND_13536	Fusarium mundagurra	1567541	2051	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium fujikuroi species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A8H6E241	A0A8H6E241_PETAA	ATP-dependent DNA helicase (EC 5.6.2.3)	ETB97_008417	Petromyces alliaceus (Aspergillus alliaceus)	209559	143	unreviewed	2.0	A0A8H6E241;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), Eurotiomycetes (class), Eurotiomycetidae (subclass), Eurotiales (order), Aspergillaceae (family), Aspergillus (genus), Aspergillus subgen. Circumdati (subgenus)	Pezizomycotina	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
A0A8H6EIT9	A0A8H6EIT9_9HELO	ATP-dependent DNA helicase (EC 5.6.2.3)	Bfra_004910	Botrytis fragariae	1964551	699	unreviewed	2.0	A0A8H6EIT9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Sclerotiniaceae (family), Botrytis (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis
A0A8H6IKK6	A0A8H6IKK6_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	CMUS01_16710	Colletotrichum musicola	2175873	475	unreviewed	2.0	A0A8H6IKK6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Glomerellales (order), Glomerellaceae (family), Colletotrichum (genus), Colletotrichum orchidearum species complex (no rank)	Pezizomycotina	Sordariomycetes	Glomerellales	Glomerellaceae	Colletotrichum
A0A8H6J5M1	A0A8H6J5M1_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	CPLU01_15849	Colletotrichum plurivorum	2175906	951	unreviewed	2.0	A0A8H6J5M1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Glomerellales (order), Glomerellaceae (family), Colletotrichum (genus), Colletotrichum orchidearum species complex (no rank)	Pezizomycotina	Sordariomycetes	Glomerellales	Glomerellaceae	Colletotrichum
A0A8H6JTQ3	A0A8H6JTQ3_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	CPLU01_13261	Colletotrichum plurivorum	2175906	722	unreviewed	2.0	A0A8H6JTQ3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Glomerellales (order), Glomerellaceae (family), Colletotrichum (genus), Colletotrichum orchidearum species complex (no rank)	Pezizomycotina	Sordariomycetes	Glomerellales	Glomerellaceae	Colletotrichum
A0A8H6KNG2	A0A8H6KNG2_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	CPLU01_04957	Colletotrichum plurivorum	2175906	1683	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Glomerellales (order), Glomerellaceae (family), Colletotrichum (genus), Colletotrichum orchidearum species complex (no rank)	Pezizomycotina	Sordariomycetes	Glomerellales	Glomerellaceae	Colletotrichum
A0A8H6ML71	A0A8H6ML71_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	CMUS01_15971	Colletotrichum musicola	2175873	1258	unreviewed	2.0	A0A8H6ML71;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Glomerellales (order), Glomerellaceae (family), Colletotrichum (genus), Colletotrichum orchidearum species complex (no rank)	Pezizomycotina	Sordariomycetes	Glomerellales	Glomerellaceae	Colletotrichum
A0A8H6NZP8	A0A8H6NZP8_9EURO	ATP-dependent DNA helicase (EC 5.6.2.3)	CNMCM5793_004917	Aspergillus hiratsukae	1194566	742	unreviewed	2.0	A0A8H6NZP8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), Eurotiomycetes (class), Eurotiomycetidae (subclass), Eurotiales (order), Aspergillaceae (family), Aspergillus (genus), Aspergillus subgen. Fumigati (subgenus)	Pezizomycotina	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
A0A8H6U6C9	A0A8H6U6C9_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	CMUS01_03424	Colletotrichum musicola	2175873	763	unreviewed	2.0	A0A8H6U6C9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Glomerellales (order), Glomerellaceae (family), Colletotrichum (genus), Colletotrichum orchidearum species complex (no rank)	Pezizomycotina	Sordariomycetes	Glomerellales	Glomerellaceae	Colletotrichum
A0A8J2I5Y2	A0A8J2I5Y2_9PLEO	ATP-dependent DNA helicase (EC 5.6.2.3)	ALTATR162_LOCUS9020	Alternaria atra	119953	864	unreviewed	2.0	A0A8J2I5Y2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), dothideomyceta (clade), Dothideomycetes (class), Pleosporomycetidae (subclass), Pleosporales (order), Pleosporineae (suborder), Pleosporaceae (family), Alternaria (genus), Alternaria sect. Ulocladioides (section)	Pezizomycotina	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
A0A8K0WJV7	A0A8K0WJV7_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	B0I35DRAFT_150983	Stachybotrys elegans	80388	471	unreviewed	2.0	A0A8K0WJV7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Stachybotryaceae (family), Stachybotrys (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Stachybotryaceae	Stachybotrys
A0A9N9YV76	A0A9N9YV76_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	CSOL1703_00009491	Clonostachys solani	160281	698	unreviewed	2.0	A0A9N9YV76;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Bionectriaceae (family), Clonostachys (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
A0A9N9ZG80	A0A9N9ZG80_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	CSOL1703_00018058	Clonostachys solani	160281	280	unreviewed	2.0	A0A9N9ZG80;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Bionectriaceae (family), Clonostachys (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys
A0A9P4UNF7	A0A9P4UNF7_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	K431DRAFT_227894	Polychaeton citri CBS 116435	1314669	415	unreviewed	2.0	A0A9P4UNF7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), dothideomyceta (clade), Dothideomycetes (class), Dothideomycetidae (subclass), Capnodiales (order), Capnodiaceae (family), Polychaeton (genus), Polychaeton citri (species)	Pezizomycotina	Dothideomycetes	Capnodiales	Capnodiaceae	Polychaeton
A0A9P5A512	A0A9P5A512_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	FBEOM_13802	Fusarium beomiforme	44412	1856	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium burgessii species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A9P5A8R3	A0A9P5A8R3_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	FBEOM_12498	Fusarium beomiforme	44412	950	unreviewed	2.0	A0A9P5A8R3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium burgessii species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A9P5A9T3	A0A9P5A9T3_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	FBEOM_11245	Fusarium beomiforme	44412	2187	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium burgessii species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A9P5HHF2	A0A9P5HHF2_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	G7Z17_g3171	Cylindrodendrum hubeiense	595255	643	unreviewed	2.0	A0A9P5HHF2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Cylindrodendrum (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrodendrum
A0A9P6GHE4	A0A9P6GHE4_9PLEO	ATP-dependent DNA helicase (EC 5.6.2.3)	PMIN01_06828	Paraphaeosphaeria minitans	565426	567	unreviewed	2.0	A0A9P6GHE4;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), dothideomyceta (clade), Dothideomycetes (class), Pleosporomycetidae (subclass), Pleosporales (order), Massarineae (suborder), Didymosphaeriaceae (family), Paraphaeosphaeria (genus)	Pezizomycotina	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraphaeosphaeria
A0A9P6LNW2	A0A9P6LNW2_9PEZI	ATP-dependent DNA helicase (EC 5.6.2.3)	CkaCkLH20_02472	Colletotrichum karsti	1095194	736	unreviewed	2.0	A0A9P6LNW2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Glomerellales (order), Glomerellaceae (family), Colletotrichum (genus), Colletotrichum boninense species complex (no rank)	Pezizomycotina	Sordariomycetes	Glomerellales	Glomerellaceae	Colletotrichum
A0A9P6VJL1	A0A9P6VJL1_9HELO	ATP-dependent DNA helicase (EC 5.6.2.3)	D0Z07_4121	Hyphodiscus hymeniophilus	353542	689	unreviewed	2.0	A0A9P6VJL1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Leotiomycetes (class), Helotiales (order), Hyphodiscaceae (family), Hyphodiscus (genus)	Pezizomycotina	Leotiomycetes	Helotiales	Hyphodiscaceae	Hyphodiscus
A0A9P7BC18	A0A9P7BC18_9ASCO	ATP-dependent DNA helicase (EC 5.6.2.3)	C6P40_004339	Pichia californica	460514	81	unreviewed	2.0	A0A9P7BC18;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Saccharomycotina (subphylum), Pichiomycetes (class), Pichiales (order), Pichiaceae (family), Pichia (genus)	Saccharomycotina	Pichiomycetes	Pichiales	Pichiaceae	Pichia
A0A9P7H1G8	A0A9P7H1G8_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	KAF25_003605	Fusarium avenaceum	40199	1059	unreviewed	2.0	A0A9P7H1G8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Nectriaceae (family), Fusarium (genus), Fusarium tricinctum species complex (no rank)	Pezizomycotina	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
A0A9P7MFT3	A0A9P7MFT3_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	E4U60_007077	Claviceps pazoutovae	1649127	111	unreviewed	2.0	A0A9P7MFT3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Clavicipitaceae (family), Claviceps (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Clavicipitaceae	Claviceps
A0A9P8MIF9	A0A9P8MIF9_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11942	Hirsutella rhossiliensis	111463	766	unreviewed	2.0	A0A9P8MIF9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MIN4	A0A9P8MIN4_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11873	Hirsutella rhossiliensis	111463	1276	unreviewed	2.0	A0A9P8MIN4;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MKD4	A0A9P8MKD4_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11964	Hirsutella rhossiliensis	111463	1313	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MKS1	A0A9P8MKS1_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11686	Hirsutella rhossiliensis	111463	2006	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
A0A9P8MKY2	A0A9P8MKY2_9HYPO	ATP-dependent DNA helicase (EC 5.6.2.3)	HRG_11893	Hirsutella rhossiliensis	111463	1177	unreviewed	2.0	A0A9P8MKY2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Ascomycota (phylum), saccharomyceta (clade), Pezizomycotina (subphylum), leotiomyceta (clade), sordariomyceta (clade), Sordariomycetes (class), Hypocreomycetidae (subclass), Hypocreales (order), Ophiocordycipitaceae (family), Hirsutella (genus)	Pezizomycotina	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella
